237100000000000001  4.7e-05
237200000000000001  4.6e-05
237300000000000001  4.8e-05
237400000000000001  4.7e-05
237500000000000001  5e-05
237600000000000001  4.8e-05
237700000000000001  4.9e-05
237800000000000001  4.9e-05
237900000000000001  4.3e-05
238000000000000001  4.7e-05
238100000000000001  4.5e-05
238200000000000001  4.7e-05
238300000000000001  4.8e-05
238400000000000001  4.9e-05
238500000000000001  4.8e-05
238600000000000001  4.9e-05
238700000000000001  4.5e-05
238800000000000001  4.7e-05
238900000000000001  4.7e-05
239000000000000001  4.7e-05
239100000000000001  4.8e-05
239200000000000001  4.8e-05
239300000000000001  4.3e-05
239400000000000001  4.5e-05
239500000000000001  5e-05
239600000000000001  4.8e-05
239700000000000001  4.6e-05
239800000000000001  4.7e-05
239900000000000001  4.8e-05
240000000000000001  4.9e-05
240100000000000001  4.5e-05
240200000000000001  4.6e-05
240300000000000001  4.8e-05
240400000000000001  4.5e-05
240500000000000001  4.9e-05
240600000000000001  4.9e-05
240700000000000001  5.2e-05
240800000000000001  5.1e-05
240900000000000001  4.6e-05
241000000000000001  4.7e-05
241100000000000001  4.7e-05
241200000000000001  4.9e-05
241300000000000001  4.5e-05
241400000000000001  4.5e-05
241500000000000001  4.8e-05
241600000000000001  4.9e-05
241700000000000001  4.7e-05
241800000000000001  4.7e-05
241900000000000001  4.7e-05
242000000000000001  4.8e-05
242100000000000001  4.7e-05
242200000000000001  4.9e-05
242300000000000001  4.6e-05
242400000000000001  4.6e-05
242500000000000001  4.6e-05
242600000000000001  4.7e-05
242700000000000001  5e-05
242800000000000001  4.8e-05
242900000000000001  4.8e-05
243000000000000001  4.9e-05
243100000000000001  4.8e-05
243200000000000001  4.6e-05
243300000000000001  4.5e-05
243400000000000001  4.6e-05
243500000000000001  4.9e-05
243600000000000001  4.6e-05
243700000000000001  4.9e-05
243800000000000001  4.7e-05
243900000000000001  4.7e-05
244000000000000001  4.8e-05
244100000000000001  4.6e-05
244200000000000001  4.7e-05
244300000000000001  4.8e-05
244400000000000001  4.5e-05
244500000000000001  4.7e-05
244600000000000001  4.9e-05
244700000000000001  4.5e-05
244800000000000001  4.6e-05
244900000000000001  4.6e-05
245000000000000001  4.8e-05
245100000000000001  4.7e-05
245200000000000001  4.7e-05
245300000000000001  4.8e-05
245400000000000001  5.2e-05
245500000000000001  4.5e-05
245600000000000001  4.8e-05
245700000000000001  4.5e-05
245800000000000001  4.6e-05
245900000000000001  4.8e-05
246000000000000001  5.1e-05
246100000000000001  4.6e-05
246200000000000001  4.9e-05
246300000000000001  4.5e-05
246400000000000001  5e-05
246500000000000001  4.7e-05
246600000000000001  4.7e-05
246700000000000001  4.8e-05
246800000000000001  6.2e-05
246900000000000001  6e-05
247000000000000001  5.1e-05
247100000000000001  5.9e-05
247200000000000001  4.9e-05
247300000000000001  4.6e-05
247400000000000001  5.1e-05
247500000000000001  4.8e-05
247600000000000001  4.9e-05
247700000000000001  4.7e-05
247800000000000001  4.9e-05
247900000000000001  4.9e-05
248000000000000001  4.7e-05
248100000000000001  4.6e-05
248200000000000001  4.5e-05
248300000000000001  4.6e-05
248400000000000001  4.9e-05
248500000000000001  4.9e-05
248600000000000001  4.6e-05
248700000000000001  5e-05
248800000000000001  4.6e-05
248900000000000001  4.6e-05
249000000000000001  4.5e-05
249100000000000001  4.7e-05
249200000000000001  4.6e-05
249300000000000001  4.7e-05
249400000000000001  5e-05
249500000000000001  4.9e-05
249600000000000001  5e-05
249700000000000001  4.8e-05
249800000000000001  4.9e-05
249900000000000001  5e-05
250000000000000001  4.8e-05
250100000000000001  4.8e-05
250200000000000001  4.7e-05
250300000000000001  4.8e-05
250400000000000001  4.8e-05
250500000000000001  4.8e-05
250600000000000001  4.9e-05
250700000000000001  4.7e-05
250800000000000001  4.8e-05
250900000000000001  4.7e-05
251000000000000001  5e-05
251100000000000001  4.8e-05
251200000000000001  4.8e-05
251300000000000001  4.4e-05
251400000000000001  4.8e-05
251500000000000001  4.6e-05
251600000000000001  5.1e-05
251700000000000001  4.9e-05
251800000000000001  4.7e-05
251900000000000001  5e-05
252000000000000001  4.9e-05
252100000000000001  4.8e-05
252200000000000001  4.9e-05
252300000000000001  4.5e-05
252400000000000001  4.7e-05
252500000000000001  4.5e-05
252600000000000001  4.6e-05
252700000000000001  4.8e-05
252800000000000001  4.6e-05
252900000000000001  4.7e-05
253000000000000001  4.5e-05
253100000000000001  4.6e-05
253200000000000001  4.6e-05
253300000000000001  4.5e-05
253400000000000001  4.5e-05
253500000000000001  4.6e-05
253600000000000001  4.9e-05
253700000000000001  4.6e-05
253800000000000001  4.8e-05
253900000000000001  4.6e-05
254000000000000001  4.9e-05
254100000000000001  4.7e-05
254200000000000001  4.9e-05
254300000000000001  4.6e-05
254400000000000001  5.1e-05
254500000000000001  4.7e-05
254600000000000001  4.6e-05
254700000000000001  4.5e-05
254800000000000001  4.4e-05
254900000000000001  5.8e-05
255000000000000001  5e-05
255100000000000001  4.9e-05
255200000000000001  5.8e-05
255300000000000001  4.7e-05
255400000000000001  4.8e-05
255500000000000001  4.8e-05
255600000000000001  4.5e-05
255700000000000001  4.7e-05
255800000000000001  6e-05
255900000000000001  5.7e-05
256000000000000001  5e-05
256100000000000001  4.9e-05
256200000000000001  4.8e-05
256300000000000001  5.1e-05
256400000000000001  4.6e-05
256500000000000001  4.6e-05
256600000000000001  4.7e-05
256700000000000001  5.3e-05
256800000000000001  4.6e-05
256900000000000001  4.5e-05
257000000000000001  4.5e-05
257100000000000001  4.7e-05
257200000000000001  4.5e-05
257300000000000001  4.7e-05
257400000000000001  5e-05
257500000000000001  4.8e-05
257600000000000001  4.8e-05
257700000000000001  4.7e-05
257800000000000001  4.9e-05
257900000000000001  5e-05
258000000000000001  4.4e-05
258100000000000001  4.6e-05
258200000000000001  4.6e-05
258300000000000001  4.9e-05
258400000000000001  4.8e-05
258500000000000001  4.4e-05
258600000000000001  4.8e-05
258700000000000001  4.6e-05
258800000000000001  5e-05
258900000000000001  4.6e-05
259000000000000001  4.6e-05
259100000000000001  4.5e-05
259200000000000001  4.8e-05
259300000000000001  4.8e-05
259400000000000001  4.9e-05
259500000000000001  4.7e-05
259600000000000001  4.7e-05
259700000000000001  4.6e-05
259800000000000001  4.9e-05
259900000000000001  4.8e-05
260000000000000001  5e-05
260100000000000001  4.6e-05
260200000000000001  4.7e-05
260300000000000001  4.6e-05
260400000000000001  4.7e-05
260500000000000001  5.1e-05
260600000000000001  5e-05
260700000000000001  4.7e-05
260800000000000001  4.9e-05
260900000000000001  5e-05
261000000000000001  4.7e-05
261100000000000001  4.8e-05
261200000000000001  4.8e-05
261300000000000001  4.8e-05
261400000000000001  4.6e-05
261500000000000001  4.6e-05
261600000000000001  4.7e-05
261700000000000001  4.8e-05
261800000000000001  4.5e-05
261900000000000001  4.6e-05
262000000000000001  4.8e-05
262100000000000001  4.7e-05
262200000000000001  4.5e-05
262300000000000001  4.8e-05
262400000000000001  4.7e-05
262500000000000001  4.7e-05
262600000000000001  4.6e-05
262700000000000001  4.6e-05
262800000000000001  4.8e-05
262900000000000001  4.6e-05
263000000000000001  4.9e-05
263100000000000001  4.7e-05
263200000000000001  4.6e-05
263300000000000001  4.9e-05
263400000000000001  4.9e-05
263500000000000001  4.6e-05
263600000000000001  4.9e-05
263700000000000001  4.6e-05
263800000000000001  4.9e-05
263900000000000001  4.8e-05
264000000000000001  5e-05
264100000000000001  4.7e-05
264200000000000001  4.4e-05
264300000000000001  4.8e-05
264400000000000001  4.8e-05
264500000000000001  4.9e-05
264600000000000001  4.6e-05
264700000000000001  4.8e-05
264800000000000001  4.8e-05
264900000000000001  4.4e-05
265000000000000001  4.7e-05
265100000000000001  4.7e-05
265200000000000001  5.1e-05
265300000000000001  4.6e-05
265400000000000001  4.9e-05
265500000000000001  6.6e-05
265600000000000001  6.8e-05
265700000000000001  6.2e-05
265800000000000001  5e-05
265900000000000001  5e-05
266000000000000001  5e-05
266100000000000001  4.9e-05
266200000000000001  5.4e-05
266300000000000001  5.2e-05
266400000000000001  6e-05
266500000000000001  4.5e-05
266600000000000001  4.8e-05
266700000000000001  4.7e-05
266800000000000001  4.9e-05
266900000000000001  4.5e-05
267000000000000001  4.8e-05
267100000000000001  4.6e-05
267200000000000001  5.2e-05
267300000000000001  4.8e-05
267400000000000001  4.9e-05
267500000000000001  4.8e-05
267600000000000001  4.8e-05
267700000000000001  5e-05
267800000000000001  5e-05
267900000000000001  4.9e-05
268000000000000001  4.7e-05
268100000000000001  4.6e-05
268200000000000001  4.7e-05
268300000000000001  4.8e-05
268400000000000001  4.7e-05
268500000000000001  4.8e-05
268600000000000001  4.7e-05
268700000000000001  4.9e-05
268800000000000001  4.9e-05
268900000000000001  4.5e-05
269000000000000001  4.7e-05
269100000000000001  4.5e-05
269200000000000001  4.8e-05
269300000000000001  4.8e-05
269400000000000001  5e-05
269500000000000001  5e-05
269600000000000001  5e-05
269700000000000001  4.8e-05
269800000000000001  4.8e-05
269900000000000001  4.8e-05
270000000000000001  4.9e-05
270100000000000001  4.8e-05
270200000000000001  5.2e-05
270300000000000001  4.7e-05
270400000000000001  4.6e-05
270500000000000001  4.6e-05
270600000000000001  4.6e-05
270700000000000001  4.7e-05
270800000000000001  4.6e-05
270900000000000001  4.8e-05
271000000000000001  4.5e-05
271100000000000001  4.7e-05
271200000000000001  5e-05
271300000000000001  4.8e-05
271400000000000001  4.6e-05
271500000000000001  4.6e-05
271600000000000001  4.8e-05
271700000000000001  4.8e-05
271800000000000001  4.7e-05
271900000000000001  4.8e-05
272000000000000001  4.8e-05
272100000000000001  4.5e-05
272200000000000001  4.8e-05
272300000000000001  4.6e-05
272400000000000001  4.8e-05
272500000000000001  4.6e-05
272600000000000001  4.6e-05
272700000000000001  5.1e-05
272800000000000001  4.8e-05
272900000000000001  4.6e-05
273000000000000001  4.8e-05
273100000000000001  4.5e-05
273200000000000001  4.8e-05
273300000000000001  4.8e-05
273400000000000001  5e-05
273500000000000001  4.7e-05
273600000000000001  4.6e-05
273700000000000001  4.5e-05
273800000000000001  4.7e-05
273900000000000001  4.8e-05
274000000000000001  4.8e-05
274100000000000001  5e-05
274200000000000001  4.9e-05
274300000000000001  4.7e-05
274400000000000001  5e-05
274500000000000001  4.8e-05
274600000000000001  5e-05
274700000000000001  4.9e-05
274800000000000001  4.5e-05
274900000000000001  4.5e-05
275000000000000001  4.7e-05
275100000000000001  4.8e-05
275200000000000001  4.8e-05
275300000000000001  4.6e-05
275400000000000001  4.7e-05
275500000000000001  4.8e-05
275600000000000001  4.6e-05
275700000000000001  4.8e-05
275800000000000001  4.7e-05
275900000000000001  4.7e-05
276000000000000001  4.5e-05
276100000000000001  4.9e-05
276200000000000001  4.9e-05
276300000000000001  4.8e-05
276400000000000001  5e-05
276500000000000001  4.7e-05
276600000000000001  4.8e-05
276700000000000001  4.8e-05
276800000000000001  4.8e-05
276900000000000001  4.8e-05
277000000000000001  4.5e-05
277100000000000001  4.8e-05
277200000000000001  5.1e-05
277300000000000001  4.8e-05
277400000000000001  4.7e-05
277500000000000001  4.8e-05
277600000000000001  5e-05
277700000000000001  4.8e-05
277800000000000001  4.8e-05
277900000000000001  4.9e-05
278000000000000001  6.2e-05
278100000000000001  5.5e-05
278200000000000001  4.7e-05
278300000000000001  4.7e-05
278400000000000001  4.9e-05
278500000000000001  4.7e-05
278600000000000001  4.8e-05
278700000000000001  4.6e-05
278800000000000001  5.1e-05
278900000000000001  4.8e-05
279000000000000001  4.8e-05
279100000000000001  5.1e-05
279200000000000001  5.1e-05
279300000000000001  4.7e-05
279400000000000001  4.7e-05
279500000000000001  4.8e-05
279600000000000001  5e-05
279700000000000001  4.7e-05
279800000000000001  4.6e-05
279900000000000001  4.5e-05
280000000000000001  4.7e-05
280100000000000001  4.7e-05
280200000000000001  4.7e-05
280300000000000001  4.8e-05
280400000000000001  4.6e-05
280500000000000001  4.7e-05
280600000000000001  4.9e-05
280700000000000001  5.1e-05
280800000000000001  4.9e-05
280900000000000001  4.8e-05
281000000000000001  4.6e-05
281100000000000001  5e-05
281200000000000001  5e-05
281300000000000001  4.7e-05
281400000000000001  5.1e-05
281500000000000001  4.5e-05
281600000000000001  4.8e-05
281700000000000001  4.6e-05
281800000000000001  4.7e-05
281900000000000001  4.7e-05
282000000000000001  4.7e-05
282100000000000001  4.6e-05
282200000000000001  4.9e-05
282300000000000001  4.8e-05
282400000000000001  4.8e-05
282500000000000001  4.5e-05
282600000000000001  5e-05
282700000000000001  4.7e-05
282800000000000001  4.8e-05
282900000000000001  4.7e-05
283000000000000001  4.7e-05
283100000000000001  5.1e-05
283200000000000001  4.7e-05
283300000000000001  5e-05
283400000000000001  4.9e-05
283500000000000001  5e-05
283600000000000001  4.8e-05
283700000000000001  5e-05
283800000000000001  4.6e-05
283900000000000001  5e-05
284000000000000001  5e-05
284100000000000001  4.7e-05
284200000000000001  4.8e-05
284300000000000001  4.9e-05
284400000000000001  4.7e-05
284500000000000001  4.9e-05
284600000000000001  4.7e-05
284700000000000001  4.9e-05
284800000000000001  4.7e-05
284900000000000001  4.4e-05
285000000000000001  4.9e-05
285100000000000001  4.7e-05
285200000000000001  4.9e-05
285300000000000001  4.8e-05
285400000000000001  5e-05
285500000000000001  6.1e-05
285600000000000001  5.5e-05
285700000000000001  7.2e-05
285800000000000001  5.4e-05
285900000000000001  5.8e-05
286000000000000001  4.8e-05
286100000000000001  4.9e-05
286200000000000001  4.9e-05
286300000000000001  4.7e-05
286400000000000001  5.1e-05
286500000000000001  4.8e-05
286600000000000001  4.8e-05
286700000000000001  4.5e-05
286800000000000001  4.8e-05
286900000000000001  4.7e-05
287000000000000001  4.9e-05
287100000000000001  5.1e-05
287200000000000001  5e-05
287300000000000001  5e-05
287400000000000001  4.9e-05
287500000000000001  4.9e-05
287600000000000001  4.9e-05
287700000000000001  4.7e-05
287800000000000001  5e-05
287900000000000001  4.9e-05
288000000000000001  5.2e-05
288100000000000001  4.9e-05
288200000000000001  4.8e-05
288300000000000001  4.6e-05
288400000000000001  4.4e-05
288500000000000001  4.6e-05
288600000000000001  4.7e-05
288700000000000001  4.7e-05
288800000000000001  4.4e-05
288900000000000001  4.4e-05
289000000000000001  4.5e-05
289100000000000001  4.4e-05
289200000000000001  4.6e-05
289300000000000001  4.6e-05
289400000000000001  4.7e-05
289500000000000001  4.6e-05
289600000000000001  4.9e-05
289700000000000001  4.8e-05
289800000000000001  4.5e-05
289900000000000001  4.6e-05
290000000000000001  4.7e-05
290100000000000001  4.7e-05
290200000000000001  4.9e-05
290300000000000001  4.7e-05
290400000000000001  4.8e-05
290500000000000001  4.3e-05
290600000000000001  4.6e-05
290700000000000001  4.4e-05
290800000000000001  4.6e-05
290900000000000001  4.5e-05
291000000000000001  4.8e-05
291100000000000001  4.7e-05
291200000000000001  4.8e-05
291300000000000001  4.8e-05
291400000000000001  4.5e-05
291500000000000001  4.5e-05
291600000000000001  4.6e-05
291700000000000001  4.6e-05
291800000000000001  4.8e-05
291900000000000001  4.5e-05
292000000000000001  4.8e-05
292100000000000001  4.7e-05
292200000000000001  4.6e-05
292300000000000001  4.7e-05
292400000000000001  4.4e-05
292500000000000001  4.6e-05
292600000000000001  4.7e-05
292700000000000001  4.6e-05
292800000000000001  4.6e-05
292900000000000001  4.7e-05
293000000000000001  4.7e-05
293100000000000001  4.8e-05
293200000000000001  4.7e-05
293300000000000001  4.5e-05
293400000000000001  4.8e-05
293500000000000001  4.7e-05
293600000000000001  4.7e-05
293700000000000001  4.5e-05
293800000000000001  4.6e-05
293900000000000001  4.7e-05
294000000000000001  5e-05
294100000000000001  4.6e-05
294200000000000001  4.9e-05
294300000000000001  4.5e-05
294400000000000001  5.2e-05
294500000000000001  4.5e-05
294600000000000001  4.6e-05
294700000000000001  4.8e-05
294800000000000001  4.9e-05
294900000000000001  4.6e-05
295000000000000001  4.7e-05
295100000000000001  4.8e-05
295200000000000001  4.5e-05
295300000000000001  4.5e-05
295400000000000001  4.6e-05
295500000000000001  4.7e-05
295600000000000001  4.6e-05
295700000000000001  4.5e-05
295800000000000001  4.6e-05
295900000000000001  4.9e-05
296000000000000001  4.8e-05
296100000000000001  4.9e-05
296200000000000001  4.6e-05
296300000000000001  4.9e-05
296400000000000001  4.7e-05
296500000000000001  4.8e-05
296600000000000001  4.6e-05
296700000000000001  4.8e-05
296800000000000001  4.8e-05
296900000000000001  4.7e-05
297000000000000001  4.8e-05
297100000000000001  4.6e-05
297200000000000001  5.1e-05
297300000000000001  4.6e-05
297400000000000001  4.6e-05
297500000000000001  4.8e-05
297600000000000001  4.7e-05
297700000000000001  4.4e-05
297800000000000001  4.7e-05
297900000000000001  4.8e-05
298000000000000001  4.7e-05
298100000000000001  4.7e-05
298200000000000001  4.6e-05
298300000000000001  4.5e-05
298400000000000001  4.5e-05
298500000000000001  4.5e-05
298600000000000001  4.8e-05
298700000000000001  4.4e-05
298800000000000001  4.6e-05
298900000000000001  4.9e-05
299000000000000001  4.8e-05
299100000000000001  4.7e-05
299200000000000001  4.8e-05
299300000000000001  4.6e-05
299400000000000001  4.8e-05
299500000000000001  4.5e-05
299600000000000001  4.7e-05
299700000000000001  4.9e-05
299800000000000001  4.7e-05
299900000000000001  4.6e-05
300000000000000001  4.6e-05
300100000000000001  4.5e-05
300200000000000001  4.7e-05
300300000000000001  4.4e-05
300400000000000001  4.7e-05
300500000000000001  4.6e-05
300600000000000001  5e-05
300700000000000001  4.8e-05
300800000000000001  4.7e-05
300900000000000001  4.6e-05
301000000000000001  4.9e-05
301100000000000001  5e-05
301200000000000001  4.9e-05
301300000000000001  4.8e-05
301400000000000001  5e-05
301500000000000001  4.8e-05
301600000000000001  4.7e-05
301700000000000001  4.7e-05
301800000000000001  4.4e-05
301900000000000001  4.5e-05
302000000000000001  4.7e-05
302100000000000001  4.6e-05
302200000000000001  4.5e-05
302300000000000001  4.9e-05
302400000000000001  4.7e-05
302500000000000001  4.6e-05
302600000000000001  4.5e-05
302700000000000001  4.5e-05
302800000000000001  5.1e-05
302900000000000001  4.9e-05
303000000000000001  4.7e-05
303100000000000001  4.8e-05
303200000000000001  4.9e-05
303300000000000001  4.5e-05
303400000000000001  4.7e-05
303500000000000001  4.7e-05
303600000000000001  4.9e-05
303700000000000001  4.8e-05
303800000000000001  4.8e-05
303900000000000001  4.9e-05
304000000000000001  4.7e-05
304100000000000001  4.6e-05
304200000000000001  4.7e-05
304300000000000001  4.8e-05
304400000000000001  4.8e-05
304500000000000001  4.8e-05
304600000000000001  4.6e-05
304700000000000001  4.7e-05
304800000000000001  5e-05
304900000000000001  4.6e-05
305000000000000001  5e-05
305100000000000001  4.9e-05
305200000000000001  4.7e-05
305300000000000001  4.8e-05
305400000000000001  5e-05
305500000000000001  4.6e-05
305600000000000001  5e-05
305700000000000001  4.7e-05
305800000000000001  4.7e-05
305900000000000001  4.9e-05
306000000000000001  6e-05
306100000000000001  6.9e-05
306200000000000001  5.6e-05
306300000000000001  5.8e-05
306400000000000001  4.7e-05
306500000000000001  4.3e-05
306600000000000001  4.4e-05
306700000000000001  4.5e-05
306800000000000001  4.8e-05
306900000000000001  4.5e-05
307000000000000001  4.8e-05
307100000000000001  4.5e-05
307200000000000001  4.9e-05
307300000000000001  4.9e-05
307400000000000001  4.8e-05
307500000000000001  4.9e-05
307600000000000001  4.7e-05
307700000000000001  4.5e-05
307800000000000001  4.7e-05
307900000000000001  4.8e-05
308000000000000001  4.9e-05
308100000000000001  4.7e-05
308200000000000001  4.7e-05
308300000000000001  4.6e-05
308400000000000001  4.6e-05
308500000000000001  4.4e-05
308600000000000001  4.6e-05
308700000000000001  4.5e-05
308800000000000001  4.7e-05
308900000000000001  4.8e-05
309000000000000001  4.7e-05
309100000000000001  4.7e-05
309200000000000001  4.6e-05
309300000000000001  4.7e-05
309400000000000001  4.6e-05
309500000000000001  4.8e-05
309600000000000001  5e-05
309700000000000001  4.5e-05
309800000000000001  4.8e-05
309900000000000001  4.9e-05
310000000000000001  4.8e-05
310100000000000001  4.7e-05
310200000000000001  4.6e-05
310300000000000001  4.8e-05
310400000000000001  4.8e-05
310500000000000001  4.7e-05
310600000000000001  4.9e-05
310700000000000001  4.8e-05
310800000000000001  4.5e-05
310900000000000001  4.7e-05
311000000000000001  4.6e-05
311100000000000001  5e-05
311200000000000001  4.6e-05
311300000000000001  4.7e-05
311400000000000001  4.7e-05
311500000000000001  4.8e-05
311600000000000001  4.4e-05
311700000000000001  4.8e-05
311800000000000001  4.9e-05
311900000000000001  4.7e-05
312000000000000001  4.8e-05
312100000000000001  4.7e-05
312200000000000001  4.7e-05
312300000000000001  4.5e-05
312400000000000001  4.8e-05
312500000000000001  4.5e-05
312600000000000001  4.6e-05
312700000000000001  4.9e-05
312800000000000001  4.9e-05
312900000000000001  4.7e-05
313000000000000001  5.5e-05
313100000000000001  4.7e-05
313200000000000001  4.9e-05
313300000000000001  4.3e-05
313400000000000001  4.9e-05
313500000000000001  4.7e-05
313600000000000001  4.8e-05
313700000000000001  4.8e-05
313800000000000001  4.9e-05
313900000000000001  4.8e-05
314000000000000001  4.8e-05
314100000000000001  4.8e-05
314200000000000001  4.8e-05
314300000000000001  4.9e-05
314400000000000001  4.8e-05
314500000000000001  4.8e-05
314600000000000001  4.8e-05
314700000000000001  4.8e-05
314800000000000001  4.9e-05
314900000000000001  5e-05
315000000000000001  4.7e-05
315100000000000001  5e-05
315200000000000001  4.9e-05
315300000000000001  4.8e-05
315400000000000001  4.2e-05
315500000000000001  4.5e-05
315600000000000001  4.6e-05
315700000000000001  4.8e-05
315800000000000001  4.6e-05
315900000000000001  4.5e-05
316000000000000001  4.6e-05
316100000000000001  4.4e-05
316200000000000001  4.9e-05
316300000000000001  4.8e-05
316400000000000001  4.7e-05
316500000000000001  4.8e-05
316600000000000001  4.7e-05
316700000000000001  4.7e-05
316800000000000001  5.1e-05
316900000000000001  4.9e-05
317000000000000001  4.6e-05
317100000000000001  4.6e-05
317200000000000001  4.8e-05
317300000000000001  4.8e-05
317400000000000001  4.8e-05
317500000000000001  4.9e-05
317600000000000001  4.7e-05
317700000000000001  4.7e-05
317800000000000001  4.7e-05
317900000000000001  4.7e-05
318000000000000001  4.7e-05
318100000000000001  4.7e-05
318200000000000001  4.9e-05
318300000000000001  4.5e-05
318400000000000001  4.9e-05
318500000000000001  4.4e-05
318600000000000001  4.6e-05
318700000000000001  4.9e-05
318800000000000001  4.7e-05
318900000000000001  4.9e-05
319000000000000001  4.8e-05
319100000000000001  4.9e-05
319200000000000001  4.7e-05
319300000000000001  4.5e-05
319400000000000001  4.8e-05
319500000000000001  4.9e-05
319600000000000001  4.9e-05
319700000000000001  4.8e-05
319800000000000001  4.8e-05
319900000000000001  4.8e-05
320000000000000001  4.9e-05
320100000000000001  4.4e-05
320200000000000001  4.5e-05
320300000000000001  4.8e-05
320400000000000001  4.5e-05
320500000000000001  4.5e-05
320600000000000001  4.6e-05
320700000000000001  5.1e-05
320800000000000001  5e-05
320900000000000001  4.6e-05
321000000000000001  4.9e-05
321100000000000001  6.3e-05
321200000000000001  5.9e-05
321300000000000001  5e-05
321400000000000001  5.2e-05
321500000000000001  5e-05
321600000000000001  5.3e-05
321700000000000001  4.8e-05
321800000000000001  4.9e-05
321900000000000001  4.9e-05
322000000000000001  5e-05
322100000000000001  4.9e-05
322200000000000001  4.8e-05
322300000000000001  4.8e-05
322400000000000001  5e-05
322500000000000001  4.5e-05
322600000000000001  5e-05
322700000000000001  4.9e-05
322800000000000001  5.1e-05
322900000000000001  5.2e-05
323000000000000001  5e-05
323100000000000001  5.1e-05
323200000000000001  4.7e-05
323300000000000001  4.8e-05
323400000000000001  4.8e-05
323500000000000001  4.8e-05
323600000000000001  4.8e-05
323700000000000001  4.9e-05
323800000000000001  4.7e-05
323900000000000001  5.1e-05
324000000000000001  4.7e-05
324100000000000001  5.1e-05
324200000000000001  4.9e-05
324300000000000001  4.5e-05
324400000000000001  4.3e-05
324500000000000001  4.7e-05
324600000000000001  4.9e-05
324700000000000001  6e-05
324800000000000001  6.1e-05
324900000000000001  5.8e-05
325000000000000001  4.7e-05
325100000000000001  5.7e-05
325200000000000001  4.8e-05
325300000000000001  4.6e-05
325400000000000001  4.7e-05
325500000000000001  4.4e-05
325600000000000001  4.8e-05
325700000000000001  4.6e-05
325800000000000001  4.9e-05
325900000000000001  4.5e-05
326000000000000001  4.7e-05
326100000000000001  4.5e-05
326200000000000001  4.9e-05
326300000000000001  4.5e-05
326400000000000001  4.8e-05
326500000000000001  4.6e-05
326600000000000001  4.6e-05
326700000000000001  4.7e-05
326800000000000001  4.7e-05
326900000000000001  4.5e-05
327000000000000001  4.7e-05
327100000000000001  4.7e-05
327200000000000001  4.6e-05
327300000000000001  4.9e-05
327400000000000001  4.7e-05
327500000000000001  4.6e-05
327600000000000001  5e-05
327700000000000001  4.7e-05
327800000000000001  4.9e-05
327900000000000001  4.7e-05
328000000000000001  4.7e-05
328100000000000001  4.7e-05
328200000000000001  4.5e-05
328300000000000001  4.7e-05
328400000000000001  4.7e-05
328500000000000001  4.6e-05
328600000000000001  4.7e-05
328700000000000001  4.8e-05
328800000000000001  4.6e-05
328900000000000001  4.6e-05
329000000000000001  4.9e-05
329100000000000001  4.6e-05
329200000000000001  4.7e-05
329300000000000001  4.7e-05
329400000000000001  4.4e-05
329500000000000001  4.6e-05
329600000000000001  5e-05
329700000000000001  4.6e-05
329800000000000001  4.9e-05
329900000000000001  4.6e-05
330000000000000001  4.5e-05
330100000000000001  4.6e-05
330200000000000001  4.6e-05
330300000000000001  4.8e-05
330400000000000001  4.7e-05
330500000000000001  4.8e-05
330600000000000001  4.8e-05
330700000000000001  4.8e-05
330800000000000001  5e-05
330900000000000001  4.9e-05
331000000000000001  4.9e-05
331100000000000001  4.6e-05
331200000000000001  4.7e-05
331300000000000001  4.5e-05
331400000000000001  4.7e-05
331500000000000001  4.9e-05
331600000000000001  4.7e-05
331700000000000001  5.1e-05
331800000000000001  4.7e-05
331900000000000001  4.7e-05
332000000000000001  4.8e-05
332100000000000001  4.7e-05
332200000000000001  4.6e-05
332300000000000001  4.7e-05
332400000000000001  4.8e-05
332500000000000001  4.7e-05
332600000000000001  4.7e-05
332700000000000001  4.8e-05
332800000000000001  5e-05
332900000000000001  4.8e-05
333000000000000001  4.8e-05
333100000000000001  4.9e-05
333200000000000001  4.8e-05
333300000000000001  4.6e-05
333400000000000001  4.6e-05
333500000000000001  4.8e-05
333600000000000001  4.8e-05
333700000000000001  4.5e-05
333800000000000001  4.6e-05
333900000000000001  4.4e-05
334000000000000001  5e-05
334100000000000001  4.8e-05
334200000000000001  4.8e-05
334300000000000001  4.6e-05
334400000000000001  4.7e-05
334500000000000001  4.7e-05
334600000000000001  4.9e-05
334700000000000001  4.7e-05
334800000000000001  5e-05
334900000000000001  4.8e-05
335000000000000001  4.7e-05
335100000000000001  4.7e-05
335200000000000001  4.9e-05
335300000000000001  4.6e-05
335400000000000001  4.6e-05
335500000000000001  4.9e-05
335600000000000001  4.6e-05
335700000000000001  4.7e-05
335800000000000001  4.5e-05
335900000000000001  4.6e-05
336000000000000001  4.7e-05
336100000000000001  4.4e-05
336200000000000001  4.8e-05
336300000000000001  4.8e-05
336400000000000001  4.5e-05
336500000000000001  5e-05
336600000000000001  5e-05
336700000000000001  5e-05
336800000000000001  4.7e-05
336900000000000001  4.7e-05
337000000000000001  4.8e-05
337100000000000001  5.1e-05
337200000000000001  4.8e-05
337300000000000001  4.6e-05
337400000000000001  4.9e-05
337500000000000001  4.8e-05
337600000000000001  4.8e-05
337700000000000001  4.7e-05
337800000000000001  4.6e-05
337900000000000001  4.8e-05
338000000000000001  4.7e-05
338100000000000001  4.6e-05
